representacion,clasificador,carga_train,carga_test,distancia_carga,fold,n_train,n_test,exactitud,f1_macro,f1_Normal,f1_IR,f1_B,f1_OR,segundos_ajuste,segundos_prediccion,en_comparacion
espectrograma,SVM-RBF,3,2,1,4,1203,291,0.9312714776632304,0.9243347879303924,1.0,0.8521739130434782,0.9767441860465116,0.868421052631579,0.4372668999712914,0.2179224000428803,True
espectrograma,SVM-RBF,3,3,0,0,1183,311,1.0,1.0,1.0,1.0,1.0,1.0,0.4587143000098876,0.2603314000298269,True
espectrograma,SVM-RBF,3,3,0,1,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.3932654000236653,0.2137786000384949,True
espectrograma,SVM-RBF,3,3,0,2,1200,294,1.0,1.0,1.0,1.0,1.0,1.0,0.4299063999787904,0.2196959999855607,True
espectrograma,SVM-RBF,3,3,0,3,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.4180877999751828,0.2063056000042706,True
espectrograma,SVM-RBF,3,3,0,4,1203,291,1.0,1.0,1.0,1.0,1.0,1.0,0.4392281000036746,0.2119320000056177,True
espectrograma,RandomForest,0,0,0,0,991,264,0.9772727272727272,0.9791505791505792,1.0,1.0,0.9571428571428572,0.9594594594594594,2.7110465000150725,0.1664502999628894,True
espectrograma,RandomForest,0,0,0,1,1006,249,0.9839357429718876,0.9852099791126592,1.0,0.9852941176470588,0.9774436090225564,0.978102189781022,2.876517300028354,0.1601289000245742,True
espectrograma,RandomForest,0,0,0,2,1006,249,0.9919678714859438,0.992535650623886,1.0,1.0,0.9848484848484848,0.9852941176470588,2.855290699983016,0.1715001999982632,True
espectrograma,RandomForest,0,0,0,3,1006,249,0.963855421686747,0.9667385534173856,1.0,0.978102189781022,0.9545454545454546,0.9343065693430656,2.7663337999838404,0.1727736000320874,True
espectrograma,RandomForest,0,0,0,4,1011,244,0.9918032786885246,0.992422502870264,1.0,1.0,0.9846153846153848,0.9850746268656716,3.073224899999332,0.163901399995666,True
espectrograma,RandomForest,0,1,1,0,991,311,0.8102893890675241,0.7927583108715184,1.0,0.8095238095238095,0.6415094339622641,0.72,2.65163360000588,0.167019699991215,True
espectrograma,RandomForest,0,1,1,1,1006,296,0.8344594594594594,0.8202650380764953,1.0,0.8275862068965517,0.7115384615384616,0.7419354838709677,2.649467800045386,0.1762439000303857,True
espectrograma,RandomForest,0,1,1,2,1006,295,0.8067796610169492,0.7872257765874786,1.0,0.8205128205128205,0.6262626262626263,0.7021276595744681,2.5660128999734297,0.1497947000316344,True
espectrograma,RandomForest,0,1,1,3,1006,296,0.831081081081081,0.8177460479347272,1.0,0.8,0.7358490566037735,0.7351351351351352,2.924084900005255,0.3743637999868952,True
espectrograma,RandomForest,0,1,1,4,1011,291,0.8247422680412371,0.8105958991822069,1.0,0.7663551401869159,0.7547169811320755,0.7213114754098361,2.829538799996953,0.1701850999961607,True
espectrograma,RandomForest,0,2,2,0,991,311,0.8553054662379421,0.8453159060700044,1.0,0.816,0.7868852459016393,0.7783783783783784,2.701881399960257,0.165557800035458,True
espectrograma,RandomForest,0,2,2,1,1006,295,0.8338983050847457,0.8184982176799827,1.0,0.7927927927927928,0.7241379310344828,0.7570621468926554,2.6140354000381194,0.1717121999827213,True
espectrograma,RandomForest,0,2,2,2,1006,297,0.8518518518518519,0.8407205315937403,1.0,0.8173913043478261,0.7857142857142857,0.7597765363128491,2.873934899980668,0.1646637999801896,True
espectrograma,RandomForest,0,2,2,3,1006,295,0.8677966101694915,0.8555268753192945,1.0,0.8739495798319328,0.7457627118644068,0.8023952095808383,2.6338132999953814,0.1855937999789603,True
espectrograma,RandomForest,0,2,2,4,1011,291,0.8419243986254296,0.8229850866214502,0.9945945945945946,0.8264462809917356,0.6851851851851852,0.7857142857142857,2.97625240002526,0.1800426000263542,True
espectrograma,RandomForest,0,3,3,0,991,311,0.8778135048231511,0.8634822456024988,1.0,0.75,0.8051948051948052,0.8987341772151899,2.554937699984293,0.2619139000307768,True
espectrograma,RandomForest,0,3,3,1,1006,299,0.8762541806020067,0.8622019573347006,1.0,0.7964601769911505,0.7692307692307693,0.8831168831168831,2.849120799975936,0.1966801999951712,True
espectrograma,RandomForest,0,3,3,2,1006,294,0.8503401360544217,0.8327380952380953,1.0,0.75,0.7142857142857143,0.8666666666666667,2.8495848000166006,0.1760062999674119,True
espectrograma,RandomForest,0,3,3,3,1006,299,0.882943143812709,0.8698743625214214,1.0,0.773109243697479,0.7972972972972973,0.9090909090909092,3.086843100027181,0.2052605999633669,True
espectrograma,RandomForest,0,3,3,4,1011,291,0.8694158075601375,0.8523296846702887,1.0,0.7678571428571429,0.7555555555555555,0.8859060402684564,3.192191299982369,0.1836132000316865,True
espectrograma,RandomForest,1,0,1,0,1178,264,0.928030303030303,0.9338954852107296,1.0,0.8676470588235294,0.8961038961038961,0.971830985915493,3.327493399963714,0.2605695999809541,True
espectrograma,RandomForest,1,0,1,1,1193,249,0.9437751004016064,0.94819404916121,1.0,0.916030534351145,0.920863309352518,0.9558823529411764,3.763070199987851,0.2954216999933123,True
espectrograma,RandomForest,1,0,1,2,1194,249,0.9839357429718876,0.9851827094474154,1.0,0.9705882352941176,0.9852941176470588,0.9848484848484848,3.5869397999485955,0.3007400000351481,True
espectrograma,RandomForest,1,0,1,3,1193,249,0.9598393574297188,0.9629533804433952,1.0,0.943661971830986,0.9850746268656716,0.9230769230769232,3.488637699978426,0.2430307000176981,True
espectrograma,RandomForest,1,0,1,4,1198,244,0.9877049180327868,0.9886350689301584,1.0,0.9850746268656716,0.9923664122137404,0.9770992366412212,3.616780700045638,0.1844539999729022,True
espectrograma,RandomForest,1,1,0,0,1178,311,0.9807073954983924,0.9792108463401642,1.0,0.9726027397260274,0.9787234042553192,0.9655172413793104,3.413448999985121,0.1980004000361077,True
espectrograma,RandomForest,1,1,0,1,1193,296,0.983108108108108,0.9816782176497728,1.0,0.9850746268656716,0.9770992366412212,0.9645390070921984,3.3554443000466563,0.3823397000087425,True
espectrograma,RandomForest,1,1,0,2,1194,295,0.9694915254237289,0.9664798220058758,1.0,0.9420289855072465,0.9925925925925926,0.931297709923664,3.022448699979577,0.1837404000107199,True
espectrograma,RandomForest,1,1,0,3,1193,296,0.9695945945945946,0.9670150409201504,1.0,0.948905109489051,0.9848484848484848,0.9343065693430656,3.11240630003158,0.1629620000021532,True
espectrograma,RandomForest,1,1,0,4,1198,291,0.9656357388316152,0.9623766311331828,1.0,0.962406015037594,0.9606299212598424,0.9264705882352942,3.018371300015133,0.1642682999954559,True
espectrograma,RandomForest,1,2,1,0,1178,311,0.9710610932475884,0.968748492886424,1.0,0.9379310344827586,1.0,0.9370629370629372,3.19662740000058,0.2145373999956064,True
espectrograma,RandomForest,1,2,1,1,1193,295,0.9932203389830508,0.9925649530127142,1.0,0.9850746268656716,0.9925925925925926,0.9925925925925926,3.5989100000006147,0.1626655000145547,True
espectrograma,RandomForest,1,2,1,2,1194,297,0.9764309764309764,0.9742633144092998,1.0,0.948905109489051,1.0,0.9481481481481482,3.148549899982754,0.1761142999748699,True
espectrograma,RandomForest,1,2,1,3,1193,295,0.9932203389830508,0.9925373134328356,1.0,0.9850746268656716,1.0,0.9850746268656716,3.1542677999823354,0.1753285999875515,True
espectrograma,RandomForest,1,2,1,4,1198,291,0.9965635738831616,0.9962119038053148,1.0,0.9923664122137404,1.0,0.9924812030075189,2.985732699977234,0.2340251000132411,True
espectrograma,RandomForest,1,3,2,0,1178,311,0.9839228295819936,0.9826313504125054,1.0,0.9659863945578232,1.0,0.9645390070921984,2.878234600008,0.1709516000119038,True
espectrograma,RandomForest,1,3,2,1,1193,299,0.9632107023411371,0.9600611263903138,1.0,0.9343065693430656,0.9850746268656716,0.920863309352518,3.310710599995218,0.1737182000069879,True
espectrograma,RandomForest,1,3,2,2,1194,294,0.9625850340136054,0.959227314892372,1.0,0.9295774647887324,0.9770992366412212,0.9302325581395348,3.194338999979664,0.1676452999818138,True
espectrograma,RandomForest,1,3,2,3,1193,299,0.9698996655518396,0.9672623672623673,1.0,0.9370629370629372,0.9925925925925926,0.9393939393939394,3.0356464000069536,0.1982220000354573,True
espectrograma,RandomForest,1,3,2,4,1198,291,0.9896907216494846,0.9886357114159444,1.0,0.9774436090225564,1.0,0.9770992366412212,2.848657499998808,0.1704344999743625,True
espectrograma,RandomForest,2,0,2,0,1178,264,0.9090909090909092,0.9157677910917186,1.0,0.8260869565217391,0.913907284768212,0.9230769230769232,2.8426933000446297,0.177938400011044,True
espectrograma,RandomForest,2,0,2,1,1194,249,0.931726907630522,0.9369284274974812,1.0,0.8787878787878788,0.9130434782608696,0.9558823529411764,2.7088256999850278,0.166383899981156,True
espectrograma,RandomForest,2,0,2,2,1192,249,0.9558232931726908,0.9590131659899102,1.0,0.9302325581395348,0.9629629629629628,0.9428571428571428,2.8257268000161275,0.1812522999825887,True
espectrograma,RandomForest,2,0,2,3,1194,249,0.9156626506024096,0.922994111711332,1.0,0.8689655172413793,0.9253731343283582,0.8976377952755905,2.8440968000213616,0.1716654999763704,True
espectrograma,RandomForest,2,0,2,4,1198,244,0.930327868852459,0.935648419999565,1.0,0.8702290076335878,0.9185185185185184,0.953846153846154,2.8555217999964952,0.1699573000078089,True
espectrograma,RandomForest,2,1,1,0,1178,311,0.887459807073955,0.8799897723923934,1.0,0.8130081300813008,0.8955223880597015,0.8114285714285714,2.6382254000054672,0.1596119999885559,True
espectrograma,RandomForest,2,1,1,1,1194,296,0.8918918918918919,0.8843059991828031,1.0,0.8376068376068376,0.8852459016393442,0.8143712574850299,2.7937202000175603,0.1875414999667555,True
espectrograma,RandomForest,2,1,1,2,1192,295,0.888135593220339,0.8799786588555287,1.0,0.8264462809917356,0.896,0.7974683544303798,2.6351936999708414,0.1579487000126391,True
espectrograma,RandomForest,2,1,1,3,1194,296,0.9155405405405406,0.9093971613685248,1.0,0.8688524590163934,0.9206349206349206,0.8481012658227848,2.8585373999667354,0.1848882000194862,True
espectrograma,RandomForest,2,1,1,4,1198,291,0.8900343642611683,0.8812625826862237,1.0,0.8070175438596491,0.918032786885246,0.8,2.816345100000035,0.1718913000077009,True
espectrograma,RandomForest,2,2,0,0,1178,311,0.977491961414791,0.9755507988762764,1.0,0.9496402877697842,0.993103448275862,0.9594594594594594,2.7492605000152253,0.1936701000086031,True
espectrograma,RandomForest,2,2,0,1,1194,295,0.9796610169491524,0.977715179045484,1.0,0.9696969696969696,0.9701492537313432,0.9710144927536232,2.815923999994993,0.1745939000393264,True
espectrograma,RandomForest,2,2,0,2,1192,297,0.9797979797979798,0.9779411764705884,1.0,0.9558823529411764,1.0,0.9558823529411764,2.761815399979241,0.1710669000167399,True
espectrograma,RandomForest,2,2,0,3,1194,295,0.9898305084745764,0.9888003566055608,1.0,0.978102189781022,1.0,0.9770992366412212,2.7364296999876387,0.1776358999777585,True
espectrograma,RandomForest,2,2,0,4,1198,291,0.986254295532646,0.9848756506651244,1.0,0.9774436090225564,0.9846153846153848,0.9774436090225564,2.785461599996779,0.1819701999775134,True
espectrograma,RandomForest,2,3,1,0,1178,311,0.9807073954983924,0.9791479211784346,1.0,0.9594594594594594,0.993103448275862,0.9640287769784172,2.6115803999709897,0.1601973000215366,True
espectrograma,RandomForest,2,3,1,1,1194,299,0.9765886287625418,0.9743988836410478,1.0,0.9635036496350364,0.9635036496350364,0.9705882352941176,3.0377305999863893,0.1822962000151164,True
espectrograma,RandomForest,2,3,1,2,1192,294,0.9727891156462584,0.9703182969225432,1.0,0.951048951048951,0.9770992366412212,0.953125,2.847422499966342,0.1762563000083901,True
espectrograma,RandomForest,2,3,1,3,1194,299,0.9765886287625418,0.9744034591362836,1.0,0.951048951048951,1.0,0.9465648854961832,2.769180500006769,0.1853173000272363,True
espectrograma,RandomForest,2,3,1,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,3.034906500019133,0.1975723999785259,True
espectrograma,RandomForest,3,0,3,0,1183,264,0.7765151515151515,0.7815519550660355,0.945054945054945,0.5932203389830508,0.7671232876712328,0.8208092485549133,3.167604800022673,0.1661925000371411,True
espectrograma,RandomForest,3,0,3,1,1195,249,0.8433734939759037,0.8486173102095236,0.989010989010989,0.6972477064220184,0.8759124087591241,0.8322981366459627,2.9556781999999657,0.1792551000253297,True
espectrograma,RandomForest,3,0,3,2,1200,249,0.8674698795180723,0.8731616441448953,0.989247311827957,0.7339449541284404,0.9473684210526316,0.8220858895705522,2.917873300029896,0.2022335999645292,True
espectrograma,RandomForest,3,0,3,3,1195,249,0.8433734939759037,0.8553185392477161,0.989010989010989,0.7288135593220338,0.931297709923664,0.7721518987341772,2.869004899985157,0.1550776999793015,True
espectrograma,RandomForest,3,0,3,4,1203,244,0.8647540983606558,0.871843019005848,0.9777777777777776,0.7543859649122807,0.921875,0.8333333333333334,3.0471819000085816,0.1842207000008784,True
espectrograma,RandomForest,3,1,2,0,1183,311,0.8167202572347267,0.8040227831136921,1.0,0.7933884297520661,0.7027027027027027,0.72,2.873218699998688,0.160718499973882,True
espectrograma,RandomForest,3,1,2,1,1195,296,0.8209459459459459,0.8070351986582354,1.0,0.7818181818181819,0.7238095238095238,0.7225130890052356,3.1589123000158,0.1648900000145658,True
espectrograma,RandomForest,3,1,2,2,1200,295,0.7830508474576271,0.7599892375665571,1.0,0.7857142857142857,0.5773195876288659,0.676923076923077,2.9595050000352785,0.1698183999978937,True
espectrograma,RandomForest,3,1,2,3,1195,296,0.8141891891891891,0.7985233023331164,1.0,0.7927927927927928,0.6862745098039216,0.7150259067357513,2.9429359000059776,0.1718735999893397,True
espectrograma,RandomForest,3,1,2,4,1203,291,0.8316151202749141,0.8183536714801236,1.0,0.7777777777777778,0.7663551401869159,0.7292817679558011,2.9725566999986768,0.1554864000063389,True
espectrograma,RandomForest,3,2,1,0,1183,311,0.9260450160771704,0.9211247162563296,1.0,0.875,0.9420289855072465,0.8674698795180723,2.948298799979966,0.1651183000067249,True
espectrograma,RandomForest,3,2,1,1,1195,295,0.8847457627118644,0.8773708635996771,1.0,0.864406779661017,0.847457627118644,0.7976190476190477,2.8819203000166453,0.1462416999856941,True
espectrograma,RandomForest,3,2,1,2,1200,297,0.9225589225589226,0.9161858736977238,1.0,0.85,0.9612403100775194,0.8535031847133758,3.032695400004741,0.1752064999891445,True
espectrograma,RandomForest,3,2,1,3,1195,295,0.9254237288135592,0.9188762850053174,1.0,0.8571428571428571,0.953846153846154,0.864516129032258,3.0100018000230198,0.1511953999870456,True
espectrograma,RandomForest,3,2,1,4,1203,291,0.9347079037800688,0.9296867413722788,1.0,0.9090909090909092,0.935483870967742,0.8741721854304636,2.951554999977816,0.165119900018908,True
espectrograma,RandomForest,3,3,0,0,1183,311,0.9967845659163987,0.9965276103207138,1.0,0.993103448275862,1.0,0.993006993006993,2.833734499989077,0.1657395000220276,True
espectrograma,RandomForest,3,3,0,1,1195,299,0.9832775919732442,0.981847852933912,1.0,0.9777777777777776,0.9850746268656716,0.9645390070921984,3.136479999986477,0.1630677999928593,True
espectrograma,RandomForest,3,3,0,2,1200,294,0.9659863945578232,0.962556561085973,1.0,0.9705882352941176,0.9384615384615383,0.9411764705882352,2.983773800020572,0.1915708999731578,True
espectrograma,RandomForest,3,3,0,3,1195,299,0.9899665551839464,0.9889964385203992,1.0,0.9855072463768116,0.9927007299270072,0.9777777777777776,3.4934707999927923,0.259431799990125,True
espectrograma,RandomForest,3,3,0,4,1203,291,1.0,1.0,1.0,1.0,1.0,1.0,3.5695916999829933,0.3430384999956004,True
espectrograma,MLP,0,0,0,0,991,264,1.0,1.0,1.0,1.0,1.0,1.0,4.164618300041184,0.0063291999977082,True
espectrograma,MLP,0,0,0,1,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,4.200965000025462,0.0386859999853186,True
espectrograma,MLP,0,0,0,2,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,4.480558299983386,0.037080300040543,True
espectrograma,MLP,0,0,0,3,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,4.090406399976928,0.028260399994906,True
espectrograma,MLP,0,0,0,4,1011,244,1.0,1.0,1.0,1.0,1.0,1.0,4.693418599956203,0.0403707000077702,True
espectrograma,MLP,0,1,1,0,991,311,0.8263665594855305,0.8116685796612155,1.0,0.7559055118110236,0.7368421052631579,0.7539267015706806,3.924224599963054,0.0084663000307045,True
espectrograma,MLP,0,1,1,1,1006,296,0.8547297297297297,0.8443215339233038,1.0,0.7964601769911505,0.8141592920353983,0.7666666666666667,4.217453600023873,0.0059687999892048,True
espectrograma,MLP,0,1,1,2,1006,295,0.8440677966101695,0.8305444554361877,1.0,0.7627118644067796,0.7964601769911505,0.7630057803468208,4.242499299987685,0.0078677000128664,True
espectrograma,MLP,0,1,1,3,1006,296,0.8581081081081081,0.8486998746867168,1.0,0.8035714285714286,0.8245614035087719,0.7666666666666667,4.424087999970652,0.0099420999758876,True
espectrograma,MLP,0,1,1,4,1011,291,0.8419243986254296,0.8284090909090909,1.0,0.7818181818181819,0.7818181818181819,0.75,4.545987599994987,0.0054812000016681,True
espectrograma,MLP,0,2,2,0,991,311,0.8617363344051447,0.8538954945347907,1.0,0.7933884297520661,0.848,0.7741935483870968,3.793911700020544,0.0087316000135615,True
espectrograma,MLP,0,2,2,1,1006,295,0.8542372881355932,0.8445062199529775,1.0,0.8035714285714286,0.8173913043478261,0.7570621468926554,4.500241699977778,0.0093846999807283,True
espectrograma,MLP,0,2,2,2,1006,297,0.8552188552188552,0.8451995292031929,1.0,0.7964601769911505,0.8245614035087719,0.7597765363128491,4.509288500004914,0.0059969000285491,True
espectrograma,MLP,0,2,2,3,1006,295,0.8610169491525423,0.8517231379731379,1.0,0.8035714285714286,0.8376068376068376,0.7657142857142857,4.510059500054922,0.0069501000107266,True
espectrograma,MLP,0,2,2,4,1011,291,0.8556701030927835,0.8450123152709359,1.0,0.8,0.8214285714285714,0.7586206896551724,4.779990300012287,0.0080716999946162,True
espectrograma,MLP,0,3,3,0,991,311,0.919614147909968,0.9083675817853032,1.0,0.8,0.922077922077922,0.9113924050632912,3.786733399960213,0.0074678999953903,True
espectrograma,MLP,0,3,3,1,1006,299,0.9230769230769232,0.9112138454243716,1.0,0.8070175438596491,0.9054054054054054,0.9324324324324323,4.479049200017471,0.0067063000169582,True
espectrograma,MLP,0,3,3,2,1006,294,0.9183673469387756,0.906532297231666,1.0,0.8,0.896551724137931,0.9295774647887324,4.193060600024182,0.0078165999730117,True
espectrograma,MLP,0,3,3,3,1006,299,0.9264214046822744,0.9148509833615782,1.0,0.8070175438596491,0.9006622516556292,0.9517241379310344,4.632997100008652,0.0063123999862,True
espectrograma,MLP,0,3,3,4,1011,291,0.9243986254295532,0.9116287600880412,1.0,0.8,0.9103448275862068,0.9361702127659576,4.4869503999943845,0.0121102999546565,True
espectrograma,MLP,1,0,1,0,1178,264,0.9621212121212122,0.9654135338345864,1.0,0.9473684210526316,0.9714285714285714,0.9428571428571428,6.17072419996839,0.0077738999971188,True
espectrograma,MLP,1,0,1,1,1193,249,0.9437751004016064,0.9479348663094684,1.0,0.9219858156028368,0.9635036496350364,0.90625,5.941090300038923,0.0353280999697744,True
espectrograma,MLP,1,0,1,2,1194,249,0.9799196787148594,0.9814630347004448,1.0,0.9640287769784172,0.9925925925925926,0.9692307692307692,7.24565789999906,0.0305663000326603,True
espectrograma,MLP,1,0,1,3,1193,249,0.9558232931726908,0.9593362031771886,1.0,0.950354609929078,0.9696969696969696,0.9172932330827068,6.809765500016511,0.0302288000239059,True
espectrograma,MLP,1,0,1,4,1198,244,0.9918032786885246,0.992424025017436,1.0,0.9924812030075189,0.9923664122137404,0.9848484848484848,6.096948100021109,0.0393177999649196,True
espectrograma,MLP,1,1,0,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,7.172615699993912,0.008812400046736,True
espectrograma,MLP,1,1,0,1,1193,296,1.0,1.0,1.0,1.0,1.0,1.0,7.012337899999693,0.0066944000427611,True
espectrograma,MLP,1,1,0,2,1194,295,1.0,1.0,1.0,1.0,1.0,1.0,6.456302700040396,0.0068021000479348,True
espectrograma,MLP,1,1,0,3,1193,296,0.9932432432432432,0.9926470588235294,1.0,0.9852941176470588,1.0,0.9852941176470588,6.438397999969311,0.0121184000163339,True
espectrograma,MLP,1,1,0,4,1198,291,0.993127147766323,0.992422502870264,1.0,1.0,0.9846153846153848,0.9850746268656716,5.933731299999636,0.0085524999885819,True
espectrograma,MLP,1,2,1,0,1178,311,0.990353697749196,0.9895788102475032,1.0,0.9787234042553192,1.0,0.979591836734694,6.239870999997947,0.0091324999812059,True
espectrograma,MLP,1,2,1,1,1193,295,1.0,1.0,1.0,1.0,1.0,1.0,6.381726499996148,0.0054630000377073,True
espectrograma,MLP,1,2,1,2,1194,297,0.9932659932659932,0.9926454683106208,1.0,0.9850746268656716,1.0,0.9855072463768116,7.021808700053953,0.0088361999951303,True
espectrograma,MLP,1,2,1,3,1193,295,0.9966101694915256,0.996268448900028,1.0,0.9924812030075189,1.0,0.9925925925925926,6.367995300039183,0.0063577000400982,True
espectrograma,MLP,1,2,1,4,1198,291,0.9965635738831616,0.9962119038053148,1.0,0.9923664122137404,1.0,0.9924812030075189,6.024421499983873,0.007671300030779,True
espectrograma,MLP,1,3,2,0,1178,311,0.964630225080386,0.9611942554799698,1.0,0.9185185185185184,0.979591836734694,0.9466666666666668,6.384704299969599,0.011422700015828,True
espectrograma,MLP,1,3,2,1,1193,299,0.9665551839464884,0.963751764824526,1.0,0.9375,0.9850746268656716,0.9324324324324323,6.252807100012433,0.0258787000202573,True
espectrograma,MLP,1,3,2,2,1194,294,0.9761904761904762,0.974365398202097,0.9946524064171124,0.9701492537313432,0.9696969696969696,0.9629629629629628,6.69685029995162,0.0088661999907344,True
espectrograma,MLP,1,3,2,3,1193,299,0.959866220735786,0.9560560555061578,1.0,0.916030534351145,0.9927007299270072,0.9154929577464788,6.330365700006951,0.0098369000479578,True
espectrograma,MLP,1,3,2,4,1198,291,0.993127147766323,0.992422502870264,1.0,0.9846153846153848,1.0,0.9850746268656716,6.088075599982403,0.0190090999822132,True
espectrograma,MLP,2,0,2,0,1178,264,0.8863636363636364,0.8963583477461602,1.0,0.8794326241134752,0.8466257668711656,0.859375,5.651798700040672,0.0065023000352084,True
espectrograma,MLP,2,0,2,1,1194,249,0.8714859437751004,0.8764708586137158,1.0,0.8783783783783784,0.8707482993197279,0.7567567567567568,6.006651500007138,0.032512100005988,True
espectrograma,MLP,2,0,2,2,1192,249,0.9156626506024096,0.9208738684199412,1.0,0.9496402877697842,0.8767123287671232,0.8571428571428571,6.5967799999634735,0.0239059000159613,True
espectrograma,MLP,2,0,2,3,1194,249,0.8514056224899599,0.8594791502650501,1.0,0.8493150684931506,0.8472222222222222,0.7413793103448276,5.83205009996891,0.0369962000404484,True
espectrograma,MLP,2,0,2,4,1198,244,0.9221311475409836,0.9276787376957596,1.0,0.9051094890510948,0.9130434782608696,0.8925619834710744,5.777186299965251,0.0345678000012412,True
espectrograma,MLP,2,1,1,0,1178,311,0.9581993569131833,0.9553765172406852,1.0,0.9361702127659576,0.9714285714285714,0.913907284768212,5.675230399996508,0.0085204999777488,True
espectrograma,MLP,2,1,1,1,1194,296,0.9628378378378378,0.9599454174483631,1.0,0.9365079365079364,0.9770992366412212,0.9261744966442952,6.014950900047552,0.0109692999976687,True
espectrograma,MLP,2,1,1,2,1192,295,0.9627118644067796,0.9593232501520108,1.0,0.9302325581395348,0.9850746268656716,0.9219858156028368,6.200478799990378,0.0117542999796569,True
espectrograma,MLP,2,1,1,3,1194,296,0.9662162162162162,0.963341109572064,1.0,0.9457364341085271,0.9696969696969696,0.9379310344827586,5.860852500016335,0.0072059999802149,True
espectrograma,MLP,2,1,1,4,1198,291,0.9450171821305842,0.940714908456844,1.0,0.935483870967742,0.935483870967742,0.8918918918918919,5.888062399986666,0.0069755000295117,True
espectrograma,MLP,2,2,0,0,1178,311,0.9967845659163987,0.9965276103207136,1.0,0.993006993006993,1.0,0.993103448275862,5.773053199984133,0.0118293999694287,True
espectrograma,MLP,2,2,0,1,1194,295,1.0,1.0,1.0,1.0,1.0,1.0,5.696628300007433,0.0064887999906204,True
espectrograma,MLP,2,2,0,2,1192,297,0.9966329966329966,0.9963233306299,1.0,0.9927007299270072,1.0,0.9925925925925926,6.261564799991902,0.0066872999886982,True
espectrograma,MLP,2,2,0,3,1194,295,0.9932203389830508,0.9925373134328356,1.0,0.9850746268656716,1.0,0.9850746268656716,6.469310100015719,0.007789600000251,True
espectrograma,MLP,2,2,0,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,6.125633699994069,0.0071335000102408,True
espectrograma,MLP,2,3,1,0,1178,311,0.977491961414791,0.975814889336016,1.0,0.971830985915493,0.96,0.9714285714285714,5.7584291999810375,0.010542300005909,True
espectrograma,MLP,2,3,1,1,1194,299,0.9665551839464884,0.9630481837003576,1.0,0.9714285714285714,0.9565217391304348,0.9242424242424242,5.904524399957154,0.0100057999952696,True
espectrograma,MLP,2,3,1,2,1192,294,0.979591836734694,0.9773051204177324,1.0,0.9855072463768116,0.9705882352941176,0.953125,6.079567299981136,0.0081636999966576,True
espectrograma,MLP,2,3,1,3,1194,299,0.9765886287625418,0.9741026807779514,1.0,0.9784172661870504,0.9714285714285714,0.9465648854961832,6.127832300029695,0.010579299996607,True
espectrograma,MLP,2,3,1,4,1198,291,0.986254295532646,0.9849247083885924,1.0,0.9923664122137404,0.9705882352941176,0.9767441860465116,5.5819323000032455,0.0121980999829247,True
espectrograma,MLP,3,0,3,0,1183,264,0.8333333333333334,0.8289270515572629,1.0,0.5849056603773585,0.8805031446540881,0.8502994011976048,5.49955259996932,0.0090011999709531,True
espectrograma,MLP,3,0,3,1,1195,249,0.8594377510040161,0.8642536441175709,1.0,0.6972477064220184,0.9496402877697842,0.810126582278481,5.220871799974702,0.0414559000055305,True
espectrograma,MLP,3,0,3,2,1200,249,0.8674698795180723,0.8723664474443291,1.0,0.7289719626168224,0.9333333333333332,0.8271604938271605,5.449526599957608,0.0337080000317655,True
espectrograma,MLP,3,0,3,3,1195,249,0.8674698795180723,0.8759755996598102,1.0,0.7567567567567568,0.9323308270676692,0.8148148148148148,5.662306799960788,0.038254200015217,True
espectrograma,MLP,3,0,3,4,1203,244,0.8729508196721312,0.8773702243499485,1.0,0.7358490566037735,0.9402985074626866,0.8333333333333334,7.086124399967957,0.0143015999929048,True
espectrograma,MLP,3,1,2,0,1183,311,0.8617363344051447,0.8545133689839572,1.0,0.8,0.848,0.7700534759358288,5.310491900017951,0.0124346999800764,True
espectrograma,MLP,3,1,2,1,1195,296,0.8783783783783784,0.870002052545156,1.0,0.8035714285714286,0.8833333333333333,0.7931034482758621,5.803327700006776,0.0123683999991044,True
espectrograma,MLP,3,1,2,2,1200,295,0.864406779661017,0.855261223649781,1.0,0.7964601769911505,0.8571428571428571,0.7674418604651163,5.472031299956143,0.0073467000038363,True
espectrograma,MLP,3,1,2,3,1195,296,0.875,0.8665231092436975,1.0,0.8035714285714286,0.8739495798319328,0.7885714285714286,5.511268500005826,0.009066900005564,True
espectrograma,MLP,3,1,2,4,1203,291,0.8556701030927835,0.844867480605723,1.0,0.7889908256880734,0.831858407079646,0.7586206896551724,7.449769800005015,0.0148118000361137,True
espectrograma,MLP,3,2,1,0,1183,311,0.919614147909968,0.913702365078733,1.0,0.8387096774193549,0.9640287769784172,0.8520710059171598,5.476522200042382,0.0073554999544285,True
espectrograma,MLP,3,2,1,1,1195,295,0.9254237288135592,0.9183747287195564,1.0,0.8448275862068966,0.9696969696969696,0.8589743589743589,5.515523999987636,0.0097678000456653,True
